,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
13775,mPOS,FMT_PA_0850,2017,3,20,1
13776,mPOS,FMT_POS_1670,2017,3,20,1
13777,mPOS,FMT_PA_0851,2017,3,20,1
13778,mPOS,FMT_PA_0852,2017,3,20,1
13779,mPOS,FMT_PA_0853,2017,3,20,1
13780,mPOS,FMT_PA_0854,2017,3,20,1
13781,mPOS,FMT_PA_0855,2017,3,20,1
13782,mPOS,FMT_PA_0930,2017,3,20,1
13783,mPOS,FMT_PA_0750,2017,3,20,1
13784,mPOS,FMT_PA_0780,2017,3,20,1
13785,mPOS,FMT_PA_0790,2017,3,20,1
13786,mPOS,FMT_PA_0710,2017,3,20,1
13787,mPOS,FMT_POS_0180,2017,3,20,1
13788,user18,ODS_POS_1460,2017,3,20,1
13789,roxana,ODS_FIN_0341,2017,3,20,1
13790,roxana,ODS_FIN_0341,2017,3,20,1
13791,roxana,ODS_FIN_0341,2017,3,20,1
13792,mPOS,FMT_POS_0020,2017,3,20,1
13793,mPOS,FMT_POS_0020,2017,3,20,1
13794,mPOS,report001,2017,3,20,1
13795,mPOS,FMT_PA_0710,2017,3,20,1
13796,roxana,ODS_INV_7160,2017,3,20,1
13797,roxana,ODS_INV_7160,2017,3,20,1
13798,mPOS,report001,2017,3,20,1
13799,mPOS,report001,2017,3,20,1
13800,mPOS,report001,2017,3,20,1
13801,user7,ODS_UNB_0481,2017,3,20,1
13802,mPOS,FMT_UNB_0770,2017,3,20,1
13803,mPOS,report001,2017,3,20,1
13804,mPOS,FMT_POS_0190,2017,3,20,1
13805,mPOS,FMT_POS_0190,2017,3,20,1
13806,mPOS,report001,2017,3,20,1
13807,mPOS,report001,2017,3,20,1
13808,user7,FMT_POS_0160,2017,3,20,1
13809,user7,FMT_POS_0160,2017,3,20,1
13810,000768,ODS_INV_7040,2017,3,20,1
13811,user7,FMT_POS_0290,2017,3,20,1
13812,user7,FMT_POS_0290,2017,3,20,1
13813,user7,FMT_POS_0290,2017,3,20,1
13814,mPOS,report001,2017,3,20,1
13815,mPOS,report001,2017,3,20,1
13816,mPOS,report001,2017,3,20,1
13817,mPOS,CLM-008,2017,3,20,1
13818,mPOS,CLM-008,2017,3,20,1
13819,user7,FMT_POS_0160,2017,3,20,1
13820,user7,FMT_POS_0160,2017,3,20,1
13821,mPOS,report001,2017,3,20,1
13822,mPOS,report001,2017,3,20,1
13823,mPOS,report001,2017,3,20,1
13824,mPOS,report001,2017,3,20,1
13825,000768,ODS_INV_7160,2017,3,20,1
13826,mPOS,FMT_POS_0360,2017,3,20,1
13827,user8,ODS_UNB_0220,2017,3,20,1
13828,user8,ODS_UNB_0220,2017,3,20,1
13829,user8,ODS_UNB_0220,2017,3,20,1
13830,user8,ODS_UNB_0220,2017,3,20,1
13831,user8,ODS_UNB_0220,2017,3,20,1
13832,user7,ODS_UNB_0270,2017,3,20,1
13833,user8,ODS_UNB_0220,2017,3,20,1
13834,user8,ODS_UNB_0220,2017,3,20,1
13835,user8,ODS_UNB_0220,2017,3,20,1
13836,user8,ODS_UNB_0220,2017,3,20,1
13837,user8,ODS_UNB_0220,2017,3,20,1
13838,user8,ODS_UNB_0220,2017,3,20,1
13839,roxana,ODS_INV_7170,2017,3,20,1
13840,000768,LS_INV_0030,2017,3,20,1
13841,000368,ODS_PA_0631_P,2017,3,20,1
13842,mPOS,report001,2017,3,20,1
13843,mPOS,report001,2017,3,20,1
13844,mPOS,report001,2017,3,20,1
13845,mPOS,report001,2017,3,20,1
13846,mPOS,report001,2017,3,20,1
13847,user7,FMT_POS_0160,2017,3,20,1
13848,mPOS,report001,2017,3,20,1
13849,mPOS,report001,2017,3,20,1
13850,mPOS,report001,2017,3,20,1
13851,user7,ODS_POS_1330,2017,3,20,1
13852,user7,ODS_POS_1330,2017,3,20,1
13853,mPOS,report001,2017,3,20,1
13854,mPOS,report001,2017,3,20,1
13855,mPOS,report001,2017,3,20,1
13856,mPOS,report001,2017,3,20,1
13857,mPOS,FMT_POS_0070,2017,3,20,1
13858,mPOS,FMT_POS_0080,2017,3,20,1
13859,mPOS,FMT_POS_0090,2017,3,20,1
13860,mPOS,FMT_POS_0310,2017,3,20,1
13861,mPOS,FMT_POS_0060,2017,3,20,1
13862,mPOS,FMT_POS_0100,2017,3,20,1
13863,mPOS,FMT_POS_0110,2017,3,20,1
13864,mPOS,FMT_POS_0340,2017,3,20,1
13865,mPOS,FMT_POS_0130,2017,3,20,1
13866,mPOS,FMT_POS_0470,2017,3,20,1
13867,mPOS,FMT_POS_0150,2017,3,20,1
13868,mPOS,FMT_POS_0360,2017,3,20,1
13869,mPOS,FMT_POS_0180,2017,3,20,1
13870,mPOS,FMT_POS_0270,2017,3,20,1
13871,mPOS,FMT_POS_0290,2017,3,20,1
13872,mPOS,FMT_POS_0320,2017,3,20,1
13873,mPOS,FMT_POS_1570,2017,3,20,1
13874,mPOS,FMT_POS_7210,2017,3,20,1
13875,mPOS,FMT_POS_7220,2017,3,20,1
13876,mPOS,FMT_POS_7230,2017,3,20,1
13877,mPOS,FMT_PA_0850,2017,3,20,1
13878,mPOS,FMT_POS_1670,2017,3,20,1
13879,mPOS,FMT_PA_0851,2017,3,20,1
13880,mPOS,FMT_PA_0852,2017,3,20,1
13881,mPOS,FMT_PA_0853,2017,3,20,1
13882,mPOS,FMT_PA_0854,2017,3,20,1
13883,mPOS,FMT_PA_0855,2017,3,20,1
13884,mPOS,FMT_PA_0930,2017,3,20,1
13885,mPOS,FMT_PA_0750,2017,3,20,1
13886,mPOS,FMT_PA_0780,2017,3,20,1
13887,mPOS,FMT_PA_0790,2017,3,20,1
13888,mPOS,FMT_PA_0710,2017,3,20,1
13889,user7,ODS_POS_1330,2017,3,20,1
13890,000923,ODS_POS_1010,2017,3,20,1
13891,user7,ODS_POS_1330,2017,3,20,1
13892,mPOS,report001,2017,3,20,1
13893,000923,ODS_POS_1010,2017,3,20,1
13894,mPOS,report001,2017,3,20,1
13895,mPOS,report001,2017,3,20,1
13896,mPOS,FMT_CLM_0020,2017,3,20,1
13897,mPOS,report001,2017,3,20,1
13898,001415,FMT_PA_0740,2017,3,20,1
13899,user7,ODS_POS_0840,2017,3,20,1
13900,mPOS,report001,2017,3,20,1
13901,mPOS,report001,2017,3,20,1
13902,000442,ODS_FIN_1020,2017,3,20,1
13903,user7,FMT_POS_0160,2017,3,20,1
13904,user7,FMT_POS_0160,2017,3,20,1
13905,user7,FMT_POS_0160,2017,3,20,1
13906,user7,FMT_POS_0160,2017,3,20,1
13907,user7,FMT_POS_0160,2017,3,20,1
13908,user7,FMT_POS_0160,2017,3,20,1
13909,user7,FMT_POS_0160,2017,3,20,1
13910,user7,FMT_POS_0160,2017,3,20,1
13911,mPOS,report001,2017,3,20,1
13912,000442,ODS_FIN_1020,2017,3,20,1
13913,mPOS,report001,2017,3,20,1
13914,000768,LS_INV_0030,2017,3,20,1
13915,000768,ODS_INV_7180,2017,3,20,1
13916,mPOS,FMT_UNB_0300,2017,3,20,1
13917,mPOS,FMT_PA_0710,2017,3,20,1
13918,mPOS,FMT_PA_0710,2017,3,20,1
13919,mPOS,FMT_UNB_0300,2017,3,20,1
13920,mPOS,FMT_PA_0710,2017,3,20,1
13921,roxana,ODS_FIN_0770,2017,3,20,1
13922,mPOS,FMT_PA_0710,2017,3,20,1
13923,mPOS,FMT_PA_0710,2017,3,20,1
13924,mPOS,FMT_PA_0710,2017,3,20,1
13925,user5,ODS_POS_0970,2017,3,20,1
13926,mPOS,report001,2017,3,20,1
13927,mPOS,report001,2017,3,20,1
13928,mPOS,report001,2017,3,20,1
13929,mPOS,report001,2017,3,20,1
13930,user1,FMT_POS_0250,2017,3,20,1
13931,user4,ODS_POS_1330,2017,3,20,1
13932,mPOS,report001,2017,3,20,1
13933,mPOS,report001,2017,3,20,1
13934,000768,LS_INV_0010,2017,3,20,1
13935,000768,LS_INV_0030,2017,3,20,1
13936,user3,LS_INV_0010,2017,3,20,1
13937,user5,ODS_UNB_0481,2017,3,20,1
13938,000442,ODS_FIN_0610,2017,3,20,1
13939,000442,ODS_FIN_0610,2017,3,20,1
13940,000442,ODS_FIN_0860,2017,3,20,1
13941,user5,FMT_POS_0350,2017,3,20,1
13942,user5,FMT_POS_0350,2017,3,20,1
13943,mPOS,report001,2017,3,20,1
13944,mPOS,report001,2017,3,20,1
13945,user5,FMT_POS_0350,2017,3,20,1
13946,mPOS,report001,2017,3,20,1
13947,user7,FMT_POS_0160,2017,3,20,1
13948,user7,FMT_POS_0160,2017,3,20,1
13949,user7,FMT_POS_0160,2017,3,20,1
13950,user7,FMT_POS_0160,2017,3,20,1
13951,user7,FMT_POS_0160,2017,3,20,1
13952,user7,FMT_POS_0160,2017,3,20,1
13953,user7,FMT_POS_0160,2017,3,20,1
13954,user7,FMT_POS_0160,2017,3,20,1
13955,user5,ODS_POS_0970,2017,3,20,1
13956,mPOS,report001,2017,3,20,1
13957,mPOS,report001,2017,3,20,1
13958,user1,FMT_POS_0160,2017,3,20,1
13959,user1,FMT_POS_0160,2017,3,20,1
13960,mPOS,report001,2017,3,20,1
13961,mPOS,FMT_POS_0180,2017,3,20,1
13962,mPOS,report001,2017,3,20,1
13963,mPOS,report001,2017,3,20,1
13964,user5,ODS_POS_1010,2017,3,20,1
13965,user5,ODS_POS_1010,2017,3,20,1
13966,roxana,ODS_FIN_0341,2017,3,20,1
13967,000368,ODS_PA_0630_P,2017,3,20,1
13968,user5,ODS_POS_0970,2017,3,20,1
13969,user5,ODS_POS_0950,2017,3,20,1
13970,user8,ODS_UNB_0550,2017,3,20,1
13971,user1,ODS_POS_0940,2017,3,20,1
13972,mPOS,report001,2017,3,20,1
13973,mPOS,report001,2017,3,20,1
13974,user18,ODS_POS_1460,2017,3,20,1
13975,user18,ODS_POS_1460,2017,3,20,1
13976,user5,ODS_POS_1010,2017,3,20,1
13977,user1,FMT_POS_0250,2017,3,20,1
13978,user1,FMT_POS_0250,2017,3,20,1
13979,000768,ODS_INV_7010,2017,3,20,1
13980,000768,ODS_INV_7171,2017,3,20,1
13981,mPOS,FMT_POS_0070,2017,3,20,1
13982,mPOS,FMT_POS_0080,2017,3,20,1
13983,mPOS,FMT_POS_0090,2017,3,20,1
13984,mPOS,FMT_POS_0310,2017,3,20,1
13985,mPOS,FMT_POS_0060,2017,3,20,1
13986,mPOS,FMT_POS_0100,2017,3,20,1
13987,mPOS,FMT_POS_0110,2017,3,20,1
13988,mPOS,FMT_POS_0340,2017,3,20,1
13989,mPOS,FMT_POS_0130,2017,3,20,1
13990,mPOS,FMT_POS_0470,2017,3,20,1
13991,mPOS,FMT_POS_0150,2017,3,20,1
13992,mPOS,FMT_POS_0360,2017,3,20,1
13993,mPOS,FMT_POS_0180,2017,3,20,1
13994,mPOS,FMT_POS_0270,2017,3,20,1
13995,mPOS,FMT_POS_0290,2017,3,20,1
13996,mPOS,FMT_POS_0320,2017,3,20,1
13997,mPOS,FMT_POS_1570,2017,3,20,1
13998,mPOS,FMT_POS_7210,2017,3,20,1
13999,mPOS,FMT_POS_7220,2017,3,20,1
14000,mPOS,FMT_POS_7230,2017,3,20,1
14001,mPOS,FMT_PA_0850,2017,3,20,1
14002,mPOS,FMT_POS_1670,2017,3,20,1
14003,mPOS,FMT_PA_0851,2017,3,20,1
14004,mPOS,FMT_PA_0852,2017,3,20,1
14005,mPOS,FMT_PA_0853,2017,3,20,1
14006,mPOS,FMT_PA_0854,2017,3,20,1
14007,mPOS,FMT_PA_0855,2017,3,20,1
14008,mPOS,FMT_PA_0930,2017,3,20,1
14009,mPOS,FMT_PA_0750,2017,3,20,1
14010,mPOS,FMT_PA_0780,2017,3,20,1
14011,mPOS,FMT_PA_0790,2017,3,20,1
14012,mPOS,FMT_PA_0710,2017,3,20,1
14013,user18,ODS_POS_1330,2017,3,20,1
14014,000768,ODS_INV_7170,2017,3,20,1
14015,mPOS,report001,2017,3,20,1
14016,mPOS,report001,2017,3,20,1
14017,user1,ODS_FIN_1150,2017,3,20,1
14018,user5,ODS_POS_1240,2017,3,20,1
14019,mPOS,report001,2017,3,20,1
14020,mPOS,report001,2017,3,20,1
14021,000768,ODS_INV_7171,2017,3,20,1
14022,mPOS,FMT_POS_0190,2017,3,20,1
14023,mPOS,FMT_POS_0190,2017,3,20,1
14024,roxana,ODS_FIN_0430,2017,3,20,1
14025,roxana,ODS_FIN_0430,2017,3,20,1
14026,mPOS,FMT_POS_0190,2017,3,20,1
14027,roxana,ODS_FIN_0450,2017,3,20,1
14028,roxana,ODS_FIN_0450,2017,3,20,1
14029,mPOS,FMT_POS_0190,2017,3,20,1
14030,mPOS,FMT_POS_0190,2017,3,20,1
14031,roxana,ODS_FIN_0460,2017,3,20,1
14032,shiang,ODS_POS_1320,2017,3,20,1
14033,mPOS,FMT_UNB_0771,2017,3,20,1
14034,mPOS,FMT_UNB_0771,2017,3,20,1
14035,roxana,ODS_FIN_0870,2017,3,20,1
14036,user18,ODS_POS_1460,2017,3,20,1
14037,mPOS,FMT_POS_0190,2017,3,20,1
14038,yusiang,FMT_POS_0080,2017,3,20,1
14039,yusiang,FMT_POS_0080,2017,3,20,1
14040,mPOS,FMT_POS_0070,2017,3,20,1
14041,mPOS,FMT_POS_0080,2017,3,20,1
14042,mPOS,FMT_POS_0090,2017,3,20,1
14043,mPOS,FMT_POS_0310,2017,3,20,1
14044,mPOS,FMT_POS_0060,2017,3,20,1
14045,mPOS,FMT_POS_0100,2017,3,20,1
14046,mPOS,FMT_POS_0110,2017,3,20,1
14047,mPOS,FMT_POS_0340,2017,3,20,1
14048,mPOS,FMT_POS_0130,2017,3,20,1
14049,mPOS,FMT_POS_0470,2017,3,20,1
14050,mPOS,FMT_POS_0150,2017,3,20,1
14051,mPOS,FMT_POS_0360,2017,3,20,1
14052,mPOS,FMT_POS_0180,2017,3,20,1
14053,mPOS,FMT_POS_0270,2017,3,20,1
14054,mPOS,FMT_POS_0290,2017,3,20,1
14055,mPOS,FMT_POS_0320,2017,3,20,1
14056,mPOS,FMT_POS_1570,2017,3,20,1
14057,mPOS,FMT_POS_7210,2017,3,20,1
14058,mPOS,FMT_POS_7220,2017,3,20,1
14059,mPOS,FMT_POS_7230,2017,3,20,1
14060,mPOS,FMT_PA_0850,2017,3,20,1
14061,mPOS,FMT_POS_1670,2017,3,20,1
14062,mPOS,FMT_PA_0851,2017,3,20,1
14063,mPOS,FMT_PA_0852,2017,3,20,1
14064,mPOS,FMT_PA_0853,2017,3,20,1
14065,mPOS,FMT_PA_0854,2017,3,20,1
14066,mPOS,FMT_PA_0855,2017,3,20,1
14067,mPOS,FMT_PA_0930,2017,3,20,1
14068,mPOS,FMT_PA_0750,2017,3,20,1
14069,mPOS,FMT_PA_0780,2017,3,20,1
14070,mPOS,FMT_PA_0790,2017,3,20,1
14071,mPOS,FMT_PA_0710,2017,3,20,1
14072,mPOS,FMT_POS_0190,2017,3,20,1
14073,user8,ODS_UNB_0510,2017,3,20,1
14074,user8,ODS_UNB_0510,2017,3,20,1
14075,user8,ODS_UNB_0510,2017,3,20,1
14076,user8,ODS_UNB_0510,2017,3,20,1
14077,mPOS,report001,2017,3,20,1
14078,mPOS,report001,2017,3,20,1
14079,user5,FMT_POS_0470,2017,3,20,1
14080,user5,FMT_POS_0470,2017,3,20,1
14081,user5,FMT_POS_0470,2017,3,20,1
14082,mPOS,report001,2017,3,20,1
14083,mPOS,report001,2017,3,20,1
14084,mPOS,report001,2017,3,20,1
14085,roxana,ODS_FIN_0870,2017,3,20,1
14086,roxana,ODS_FIN_0870,2017,3,20,1
14087,mPOS,FMT_PA_0710,2017,3,20,1
14088,roxana,ODS_FIN_1550,2017,3,20,1
14089,mPOS,FMT_UNB_0300,2017,3,20,1
14090,mPOS,FMT_PA_0710,2017,3,20,1
14091,mPOS,FMT_POS_0470,2017,3,20,1
14092,mPOS,FMT_POS_0070,2017,3,20,1
14093,mPOS,FMT_POS_0080,2017,3,20,1
14094,mPOS,FMT_POS_0090,2017,3,20,1
14095,mPOS,FMT_POS_0310,2017,3,20,1
14096,mPOS,FMT_POS_0060,2017,3,20,1
14097,mPOS,FMT_POS_0100,2017,3,20,1
14098,mPOS,FMT_POS_0110,2017,3,20,1
14099,mPOS,FMT_POS_0340,2017,3,20,1
14100,mPOS,FMT_POS_0130,2017,3,20,1
14101,mPOS,FMT_POS_0470,2017,3,20,1
14102,mPOS,FMT_POS_0150,2017,3,20,1
14103,mPOS,FMT_POS_0360,2017,3,20,1
14104,mPOS,FMT_POS_0180,2017,3,20,1
14105,mPOS,FMT_POS_0270,2017,3,20,1
14106,mPOS,FMT_POS_0290,2017,3,20,1
14107,mPOS,FMT_POS_0320,2017,3,20,1
14108,mPOS,FMT_POS_1570,2017,3,20,1
14109,mPOS,FMT_POS_7210,2017,3,20,1
14110,mPOS,FMT_POS_7220,2017,3,20,1
14111,mPOS,FMT_POS_7230,2017,3,20,1
14112,mPOS,FMT_PA_0850,2017,3,20,1
14113,mPOS,FMT_POS_1670,2017,3,20,1
14114,mPOS,FMT_PA_0851,2017,3,20,1
14115,mPOS,FMT_PA_0852,2017,3,20,1
14116,mPOS,FMT_PA_0853,2017,3,20,1
14117,mPOS,FMT_PA_0854,2017,3,20,1
14118,mPOS,FMT_PA_0855,2017,3,20,1
14119,mPOS,FMT_PA_0930,2017,3,20,1
14120,mPOS,FMT_PA_0750,2017,3,20,1
14121,mPOS,FMT_PA_0780,2017,3,20,1
14122,mPOS,FMT_PA_0790,2017,3,20,1
14123,mPOS,FMT_PA_0710,2017,3,20,1
14124,000759,ODS_INV_7040,2017,3,20,1
14125,mPOS,report001,2017,3,20,1
14126,mPOS,FMT_POS_0190,2017,3,20,1
14127,mPOS,FMT_POS_0190,2017,3,20,1
14128,shiang,ODS_POS_1450,2017,3,20,1
14129,000768,LS_INV_0020,2017,3,20,1
14130,000768,LS_INV_0010,2017,3,20,1
14131,000768,LS_INV_0010,2017,3,20,1
14132,000923,ODS_POS_1010,2017,3,20,1
14133,000923,ODS_POS_1010,2017,3,20,1
14134,user1,FMT_PA_0920,2017,3,20,1
14135,000768,LS_INV_0010,2017,3,20,1
14136,000768,LS_INV_0030,2017,3,20,1
14137,001415,FMT_PA_0710,2017,3,20,1
14138,mPOS,FMT_POS_0070,2017,3,20,1
14139,mPOS,FMT_POS_0080,2017,3,20,1
14140,mPOS,FMT_POS_0090,2017,3,20,1
14141,mPOS,FMT_POS_0310,2017,3,20,1
14142,mPOS,FMT_POS_0060,2017,3,20,1
14143,mPOS,FMT_POS_0100,2017,3,20,1
14144,mPOS,FMT_POS_0110,2017,3,20,1
14145,mPOS,FMT_POS_0340,2017,3,20,1
14146,mPOS,FMT_POS_0130,2017,3,20,1
14147,mPOS,FMT_POS_0470,2017,3,20,1
14148,mPOS,FMT_POS_0150,2017,3,20,1
14149,mPOS,FMT_POS_0360,2017,3,20,1
14150,mPOS,FMT_POS_0180,2017,3,20,1
14151,mPOS,FMT_POS_0270,2017,3,20,1
14152,mPOS,FMT_POS_0290,2017,3,20,1
14153,mPOS,FMT_POS_0320,2017,3,20,1
14154,mPOS,FMT_POS_1570,2017,3,20,1
14155,mPOS,FMT_POS_7210,2017,3,20,1
14156,mPOS,FMT_POS_7220,2017,3,20,1
14157,mPOS,FMT_POS_7230,2017,3,20,1
14158,mPOS,FMT_PA_0850,2017,3,20,1
14159,mPOS,FMT_POS_1670,2017,3,20,1
14160,mPOS,FMT_PA_0851,2017,3,20,1
14161,mPOS,FMT_PA_0852,2017,3,20,1
14162,mPOS,FMT_PA_0853,2017,3,20,1
14163,mPOS,FMT_PA_0854,2017,3,20,1
14164,mPOS,FMT_PA_0855,2017,3,20,1
14165,mPOS,FMT_PA_0930,2017,3,20,1
14166,mPOS,FMT_PA_0750,2017,3,20,1
14167,mPOS,FMT_PA_0780,2017,3,20,1
14168,mPOS,FMT_PA_0790,2017,3,20,1
14169,mPOS,FMT_PA_0710,2017,3,20,1
14170,000768,ODS_INV_7020,2017,3,20,1
14171,yusiang,FMT_POS_0080,2017,3,20,1
14172,000768,ODS_INV_7010,2017,3,20,1
14173,yusiang,FMT_POS_0080,2017,3,20,1
14174,000768,ODS_INV_7011,2017,3,20,1
14175,yusiang,FMT_POS_0080,2017,3,20,1
14176,mPOS,report001,2017,3,20,1
14177,mPOS,report001,2017,3,20,1
14178,mPOS,report001,2017,3,20,1
14179,mPOS,report001,2017,3,20,1
14180,mPOS,report001,2017,3,20,1
14181,mPOS,report001,2017,3,20,1
14182,mPOS,report001,2017,3,20,1
14183,mPOS,report001,2017,3,20,1
14184,user4,ODS_POS_1330,2017,3,20,1
14185,mPOS,report001,2017,3,20,1
14186,mPOS,report001,2017,3,20,1
14187,mPOS,report001,2017,3,20,1
14188,mPOS,report001,2017,3,20,1
14189,mPOS,report001,2017,3,20,1
14190,000923,ODS_POS_1010,2017,3,20,1
14191,mPOS,report001,2017,3,20,1
14192,roxana,ODS_FIN_0340,2017,3,20,1
14193,mPOS,report001,2017,3,20,1
14194,mPOS,report001,2017,3,20,1
14195,mPOS,report001,2017,3,20,1
14196,000442,ODS_FIN_1000,2017,3,20,1
14197,user1,FMT_PA_0740,2017,3,20,1
14198,user2,ODS_POS_0880,2017,3,20,1
14199,mPOS,FMT_POS_0070,2017,3,20,1
14200,mPOS,FMT_POS_0080,2017,3,20,1
14201,mPOS,FMT_POS_0090,2017,3,20,1
14202,mPOS,FMT_POS_0310,2017,3,20,1
14203,mPOS,FMT_POS_0060,2017,3,20,1
14204,mPOS,FMT_POS_0100,2017,3,20,1
14205,mPOS,FMT_POS_0110,2017,3,20,1
14206,mPOS,FMT_POS_0340,2017,3,20,1
14207,mPOS,FMT_POS_0130,2017,3,20,1
14208,mPOS,FMT_POS_0470,2017,3,20,1
14209,mPOS,FMT_POS_0150,2017,3,20,1
14210,mPOS,FMT_POS_0360,2017,3,20,1
14211,mPOS,FMT_POS_0180,2017,3,20,1
14212,mPOS,FMT_POS_0270,2017,3,20,1
14213,mPOS,FMT_POS_0290,2017,3,20,1
14214,mPOS,FMT_POS_0320,2017,3,20,1
14215,mPOS,FMT_POS_1570,2017,3,20,1
14216,mPOS,FMT_POS_7210,2017,3,20,1
14217,mPOS,FMT_POS_7220,2017,3,20,1
14218,mPOS,FMT_POS_7230,2017,3,20,1
14219,mPOS,FMT_PA_0850,2017,3,20,1
14220,mPOS,FMT_POS_1670,2017,3,20,1
14221,mPOS,FMT_PA_0851,2017,3,20,1
14222,mPOS,FMT_PA_0852,2017,3,20,1
14223,mPOS,FMT_PA_0853,2017,3,20,1
14224,mPOS,FMT_PA_0854,2017,3,20,1
14225,mPOS,FMT_PA_0855,2017,3,20,1
14226,mPOS,FMT_PA_0930,2017,3,20,1
14227,mPOS,FMT_PA_0750,2017,3,20,1
14228,mPOS,FMT_PA_0780,2017,3,20,1
14229,mPOS,FMT_PA_0790,2017,3,20,1
14230,mPOS,FMT_PA_0710,2017,3,20,1
14231,user18,ODS_POS_1460,2017,3,20,1
14232,mPOS,FMT_POS_0070,2017,3,20,1
14233,mPOS,FMT_POS_0080,2017,3,20,1
14234,mPOS,FMT_POS_0090,2017,3,20,1
14235,mPOS,FMT_POS_0310,2017,3,20,1
14236,mPOS,FMT_POS_0060,2017,3,20,1
14237,mPOS,FMT_POS_0100,2017,3,20,1
14238,mPOS,FMT_POS_0110,2017,3,20,1
14239,mPOS,FMT_POS_0340,2017,3,20,1
14240,mPOS,FMT_POS_0130,2017,3,20,1
14241,mPOS,FMT_POS_0470,2017,3,20,1
14242,mPOS,FMT_POS_0150,2017,3,20,1
14243,mPOS,FMT_POS_0360,2017,3,20,1
14244,mPOS,FMT_POS_0180,2017,3,20,1
14245,mPOS,FMT_POS_0270,2017,3,20,1
14246,mPOS,FMT_POS_0290,2017,3,20,1
14247,mPOS,FMT_POS_0320,2017,3,20,1
14248,mPOS,FMT_POS_1570,2017,3,20,1
14249,mPOS,FMT_POS_7210,2017,3,20,1
14250,mPOS,FMT_POS_7220,2017,3,20,1
14251,mPOS,FMT_POS_7230,2017,3,20,1
14252,mPOS,FMT_PA_0850,2017,3,20,1
14253,mPOS,FMT_POS_1670,2017,3,20,1
14254,mPOS,FMT_PA_0851,2017,3,20,1
14255,mPOS,FMT_PA_0852,2017,3,20,1
14256,mPOS,FMT_PA_0853,2017,3,20,1
14257,mPOS,FMT_PA_0854,2017,3,20,1
14258,mPOS,FMT_PA_0855,2017,3,20,1
14259,mPOS,FMT_PA_0930,2017,3,20,1
14260,mPOS,FMT_PA_0750,2017,3,20,1
14261,mPOS,FMT_PA_0780,2017,3,20,1
14262,mPOS,FMT_PA_0790,2017,3,20,1
14263,mPOS,FMT_PA_0710,2017,3,20,1
14264,000768,ODS_INV_7020,2017,3,20,1
14265,user18,ODS_POS_1460,2017,3,20,1
14266,mPOS,report001,2017,3,20,1
14267,mPOS,report001,2017,3,20,1
14268,user4,ODS_POS_1080,2017,3,20,1
14269,000768,ODS_INV_7150,2017,3,20,1
14270,000368,FMT_PA_0980,2017,3,20,1
14271,mPOS,report001,2017,3,20,1
14272,mPOS,report001,2017,3,20,1
14273,001713,ODS_UNB_0020,2017,3,20,1
14274,user8,ODS_UNB_0020,2017,3,20,1
14275,mPOS,report001,2017,3,20,1
14276,mPOS,report001,2017,3,20,1
14277,mPOS,report001,2017,3,20,1
14278,mPOS,report001,2017,3,20,1
14279,mPOS,report001,2017,3,20,1
14280,mPOS,report001,2017,3,20,1
14281,mPOS,FMT_POS_0190,2017,3,20,1
14282,mPOS,FMT_POS_0190,2017,3,20,1
14283,mPOS,report001,2017,3,20,1
14284,000768,ODS_INV_7250,2017,3,20,1
14285,mPOS,FMT_UNB_0771,2017,3,20,1
14286,mPOS,FMT_PA_0770,2017,3,20,1
14287,000768,ODS_INV_7250,2017,3,20,1
14288,000768,LS_INV_0030,2017,3,20,1
14289,mPOS,FMT_UNB_0200,2017,3,20,1
14290,mPOS,FMT_POS_0190,2017,3,20,1
14291,mPOS,FMT_POS_0190,2017,3,20,1
14292,mPOS,FMT_POS_0070,2017,3,20,1
14293,mPOS,FMT_POS_0080,2017,3,20,1
14294,mPOS,FMT_POS_0090,2017,3,20,1
14295,mPOS,FMT_POS_0310,2017,3,20,1
14296,mPOS,FMT_POS_0060,2017,3,20,1
14297,mPOS,FMT_POS_0100,2017,3,20,1
14298,mPOS,FMT_POS_0110,2017,3,20,1
14299,mPOS,FMT_POS_0340,2017,3,20,1
14300,mPOS,FMT_POS_0130,2017,3,20,1
14301,mPOS,FMT_POS_0470,2017,3,20,1
14302,mPOS,FMT_POS_0150,2017,3,20,1
14303,mPOS,FMT_POS_0360,2017,3,20,1
14304,mPOS,FMT_POS_0180,2017,3,20,1
14305,mPOS,FMT_POS_0270,2017,3,20,1
14306,mPOS,FMT_POS_0290,2017,3,20,1
14307,mPOS,FMT_POS_0320,2017,3,20,1
14308,mPOS,FMT_POS_1570,2017,3,20,1
14309,mPOS,FMT_POS_7210,2017,3,20,1
14310,mPOS,FMT_POS_7220,2017,3,20,1
14311,mPOS,FMT_POS_7230,2017,3,20,1
14312,mPOS,FMT_PA_0850,2017,3,20,1
14313,mPOS,FMT_POS_1670,2017,3,20,1
14314,mPOS,FMT_PA_0851,2017,3,20,1
14315,mPOS,FMT_PA_0852,2017,3,20,1
14316,mPOS,FMT_PA_0853,2017,3,20,1
14317,mPOS,FMT_PA_0854,2017,3,20,1
14318,mPOS,FMT_PA_0855,2017,3,20,1
14319,mPOS,FMT_PA_0930,2017,3,20,1
14320,mPOS,FMT_PA_0750,2017,3,20,1
14321,mPOS,FMT_PA_0780,2017,3,20,1
14322,mPOS,FMT_PA_0790,2017,3,20,1
